T0,alpha,mean,best,worst,std,near_optimal_count,hamming_threshold
10,0.95,-104.4,-132.0,-64.0,20.23462379190678,1,0
10,0.99,-90.4,-136.0,-52.0,20.991426821443085,1,0
10,0.995,-102.4,-144.0,-80.0,17.72681584492827,1,0
50,0.95,-94.4,-140.0,-72.0,18.94835085172322,1,0
50,0.99,-104.0,-132.0,-68.0,18.504053609952603,1,0
50,0.995,-109.2,-148.0,-80.0,17.069270634681494,1,0
100,0.95,-105.8,-128.0,-68.0,16.27144738491324,1,0
100,0.99,-104.0,-132.0,-68.0,16.29723902997069,1,0
100,0.995,-102.6,-124.0,-80.0,11.119352499134111,1,0
